time(sec),Raw circumference (mm),Filtered circumference (mm),Raw Area (mm^2)
30.28333333333333,86.57495892325113,84.50438130639816,576.1367315354227
30.3,86.39541187625578,84.51547359578171,576.7542915744225
30.316666666666666,86.33082919179496,84.52655352104493,575.0700369226049
30.333333333333332,86.24817004118997,84.53761538699385,575.1355357146199
30.349999999999998,86.39299747229602,84.54865765159289,576.1086606245591
30.366666666666667,86.57308101001745,84.55968509974781,577.25021099968
30.383333333333333,86.7094403741787,84.57070586601027,578.4479031965284
30.4,86.8720009291058,84.58172765404393,578.1297662067404
30.416666666666668,87.15930069846429,84.59275987103865,578.2607637907707
30.433333333333334,86.87615477761557,84.6038078872675,576.1273745651349
30.45,86.23736333586123,84.61485868366313,575.8653793970743
30.466666666666665,87.04866927560475,84.62590162529922,576.3893697331954
30.483333333333334,86.42902954821712,84.63694106987776,576.6139370201043
30.5,86.16037789513084,84.64796715342148,576.3612988223318
30.516666666666666,86.44570169305345,84.65896777572361,576.1273745651349
30.53333333333333,85.8224535771173,84.66993831799881,574.82675569512
30.55,85.86783369980172,84.68086626509329,574.5460465864837
30.566666666666666,86.61654047698558,84.69175436173498,575.2946042095137
30.583333333333332,86.9916506407199,84.7026280682976,576.5203673172256
30.599999999999998,86.4519427804386,84.71349977120137,576.0244478919682
30.616666666666667,87.00136280581661,84.72436684000354,574.976467219726
30.633333333333333,86.57451377195471,84.73523050944486,574.8173987248321
30.65,86.97054748169865,84.74609146009229,574.0781980720899
30.666666666666668,86.38902054602731,84.75694624857772,575.4536727044077
30.683333333333334,87.57701136997396,84.76779998416299,574.7706138733929
30.7,87.49374260491452,84.77867496629337,574.6583302299382
30.716666666666665,87.21606879814868,84.78958033459318,575.9121642485138
30.733333333333334,87.60496743237435,84.8005118554122,577.0911425047861
30.75,87.45330029081875,84.81147333154009,575.9589490999531
30.766666666666666,86.46711009960984,84.82245183184186,575.584670288438
30.78333333333333,86.21545001028665,84.8334148442031,575.8373084862108
30.8,87.02716113115304,84.84435288399163,575.8466654564986
30.816666666666666,85.90921882728546,84.85526901616095,575.5191714964229
30.833333333333332,87.42801342388837,84.86616414764711,575.6033842290136
30.849999999999998,86.50883131249007,84.87705128311889,575.9870200108168
30.866666666666667,86.14535763880134,84.88792079465168,575.9776630405287
30.883333333333333,85.53510614035068,84.89874212800625,576.4455115549229
30.9,87.14738826582109,84.9095155798572,584.8574278437237
30.916666666666668,86.85732460217666,84.92027213005088,586.5229685549657
30.933333333333334,86.4699219222271,84.93101999454078,585.9802642782688
30.95,88.2164802988316,84.94176779865225,590.3312554621314
30.966666666666665,85.05662890041576,84.95251424495335,609.1200518001876
30.983333333333334,89.41548172328443,84.96325590911613,596.974704366524
31.0,89.12844540482507,84.97406270701502,595.0471684872213
31.016666666666666,89.29278243908968,84.98498616638732,596.5349267629937
31.03333333333333,88.97347003425358,84.99602078921869,595.8237970211151
31.05,89.10205780073655,85.00716021914324,596.4320000898269
31.066666666666666,88.91971473328556,85.01839951248184,595.8799388428423
31.083333333333332,91.54876530904288,85.02976901862753,625.7567449720319
31.099999999999998,89.20490177483305,85.04130329673997,595.6553715559332
31.116666666666667,89.11293687963943,85.05297128909702,595.5805157936301
31.133333333333333,89.38224583089597,85.06474080988666,594.7383884677212
31.15,89.12516864967085,85.0766127164103,593.999187814979
31.166666666666668,82.5961799367182,85.08849479057807,591.9125834407827
31.183333333333334,84.0298803332077,85.10022750640448,593.5406962708731
31.2,89.09132584990621,85.11183048516286,594.5699630025396
31.216666666666665,83.87160700747155,85.12338913243725,594.6448187648424
31.233333333333334,87.86401716041826,85.13488477020425,592.3991458957522
31.25,88.28372570460537,85.14635999651344,593.8494762903731
31.266666666666666,83.6461952870913,85.15781700507885,593.9524029635397
31.28333333333333,83.77686908567979,85.16913877213214,594.5606060322517
31.3,83.78934481890845,85.18026776933714,594.6822466459942
31.316666666666666,89.10267212811638,85.19127847854328,593.2974150433884
31.333333333333332,89.17136187429467,85.2023146335587,593.3441998948276
31.349999999999998,84.34811567966655,85.21338376756414,593.6061950628881
31.366666666666667,89.01822637109196,85.22441936086544,591.9125834407827
31.383333333333333,83.71967488209299,85.2354107242245,592.651784093525
31.4,88.72386752009882,85.24634539365694,593.6529799143276
31.416666666666668,89.23353680833746,85.25729312430819,592.71728288554
31.433333333333334,83.9844966065215,85.2682635467684,593.550053241161
31.45,83.67518248538475,85.27911821870984,591.500876748116
31.466666666666665,83.94906648043569,85.28978299663308,593.6155520331761
31.483333333333334,89.38188140271627,85.30033506135841,593.5874811223125
31.5,83.9828088573816,85.31085172819388,592.0061531436614
31.516666666666666,83.8778201271506,85.32125969304813,591.2575955206312
31.53333333333333,84.18646874734381,85.33148868446686,591.8096567676162
31.55,87.73991787645625,85.34159433741308,589.6388396608287
31.566666666666666,88.55697899934532,85.35168740669431,591.4821628075402
31.583333333333332,84.47748584068914,85.36178229122702,589.6669105716923
31.599999999999998,84.16466840151723,85.37177613239457,590.5745366896164
31.616666666666667,84.0850501314886,85.38160549326338,590.60260760048
31.633333333333333,89.02794686942356,85.39133129436695,589.6481966311165
31.65,87.81510619230049,85.40106892769364,588.6470008103138
31.666666666666668,82.60283130953641,85.41078173309444,586.3171152086325
31.683333333333334,82.47921117842606,85.42031226977043,586.6446091687081
31.7,87.95297400243632,85.42966209842587,586.4574697629506
31.716666666666665,88.0751280386699,85.43897886930638,586.6539661389961
31.733333333333334,88.11863642873908,85.44833942474918,583.6503786765875
31.75,86.13420379145528,85.45771908768171,584.305366596739
31.766666666666666,87.81049760356647,85.46708710248852,583.1731731919059
31.78333333333333,86.10083818761824,85.47643852454456,582.2468331334061
31.8,86.05209207404329,85.48574907931211,581.283065193755
31.816666666666666,85.69076715187563,85.49498971038257,582.6959677072242
31.833333333333332,85.95526732106867,85.50415387060758,582.4994713311788
31.849999999999998,86.18173295919938,85.51324712617233,584.9697114871783
31.866666666666667,86.10390636728499,85.5222782700983,584.155655072133
31.883333333333333,85.95528873307924,85.53124642036282,582.5462561826181
31.9,82.46469859711613,85.54010008549848,583.4632392708301
31.916666666666668,82.45366435044441,85.54874454071937,582.5930410340575
31.933333333333334,82.5519974515474,85.5571358514769,583.4913101816936
31.95,88.26951900683089,85.56535507141383,582.6117549746333
31.966666666666665,83.77612783546813,85.57349762040565,583.846875052633
31.983333333333334,86.14583061103455,85.58155183193547,581.582488242967
32.0,85.1151984139115,85.58950770062249,577.7742013358012
32.016666666666666,86.1842809069173,85.59738422499316,582.798894380391
32.03333333333333,85.98197530623827,85.60519390000738,582.190691311679
32.05,86.07184122101228,85.61294707879739,583.3415986570876
32.06666666666666,85.95179572151069,85.62064202354942,584.1088702206937
32.083333333333336,85.66720293256392,85.62827311245627,581.7883415893002
32.1,85.97495891816313,85.63583549799179,581.8164125001638
32.11666666666667,85.76841101600762,85.64333114657686,580.674862125043
32.13333333333333,88.64201240435182,85.65079734165408,582.6304689152091
32.15,87.7463366525444,85.65829606474,580.9742851742549
32.166666666666664,85.85074763291512,85.66581570980131,580.6842190953306
32.18333333333333,85.95000958801458,85.67329434914862,582.3871876877241
32.2,85.81002802268262,85.68070745505733,580.9462142633913
32.21666666666667,85.81329913537252,85.68805293587366,580.6187203033156
32.233333333333334,85.90040472724696,85.69533047714049,581.123996698861
32.25,85.86279424531679,85.70254225978199,581.0304269959821
32.266666666666666,85.49952205326586,85.70968388040932,578.0736243850131
32.28333333333333,87.97858521321893,85.71677859938798,577.1285703859377
32.3,85.12586572101766,85.72384980356345,576.7636485447103
32.31666666666666,86.98302926508413,85.73087905888225,577.1940691779528
32.333333333333336,87.06447590555278,85.73787902546276,580.6467912141792
32.35,87.68217333690576,85.74488488289686,579.4303850767552
32.36666666666667,88.10311878754894,85.7519194202181,580.9275003228156
32.38333333333333,85.8229956613846,85.75897099972872,580.29122634324
32.4,85.61502246621859,85.76598097045259,578.9251086812098
32.416666666666664,87.70446345189691,85.77294127961154,575.5378854369986
32.43333333333333,85.10730251894115,85.7798704264693,574.82675569512
32.45,87.06031426196223,85.78675296807464,573.4887089439537
32.46666666666667,85.06373263253397,85.79357982627272,573.7132762308628
32.483333333333334,86.87817882415209,85.80034819399886,573.6571344091354
32.5,87.18552165416295,85.80708423476372,573.9565574583474
32.516666666666666,84.98781956987081,85.81379101476728,573.4325671222264
32.53333333333333,86.76195756192084,85.82043755329728,573.5354937953931
32.55,86.71783781247329,85.82704157617036,573.5167798548173
32.56666666666666,87.05608094602864,85.83363022005473,575.8279515159227
32.583333333333336,87.26101026000143,85.8402144812162,576.1554454759986
32.6,87.33383865591277,85.84680502403262,584.2117968938602
32.61666666666667,86.49623486966344,85.85339492275955,581.0210700256941
32.63333333333333,86.5972124437627,85.85996376658571,582.1158355493758
